Date,Season,HomeTeam,AwayTeam,FTHG,FTAG
30/08/2014,2014,Chievo Verona,Juventus,0,1
30/08/2014,2014,AS Roma,ACF Fiorentina,2,0
31/08/2014,2014,Atalanta,Hellas Verona,0,0
31/08/2014,2014,AC Milan,Lazio Roma,3,1
31/08/2014,2014,AC Cesena,Parma FC,1,0
31/08/2014,2014,Genoa CFC,SSC Napoli,1,2
31/08/2014,2014,US Palermo,Sampdoria,1,1
31/08/2014,2014,Sassuolo Calcio,Cagliari Calcio,1,1
31/08/2014,2014,Torino FC,Inter,0,0
31/08/2014,2014,Udinese Calcio,Empoli FC,2,0
13/09/2014,2014,Empoli FC,AS Roma,0,1
13/09/2014,2014,Juventus,Udinese Calcio,2,0
14/09/2014,2014,Sampdoria,Torino FC,2,0
14/09/2014,2014,Cagliari Calcio,Atalanta,1,2
14/09/2014,2014,ACF Fiorentina,Genoa CFC,0,0
14/09/2014,2014,Inter,Sassuolo Calcio,7,0
14/09/2014,2014,Lazio Roma,AC Cesena,3,0
14/09/2014,2014,SSC Napoli,Chievo Verona,0,1
14/09/2014,2014,Parma FC,AC Milan,4,5
15/09/2014,2014,Hellas Verona,US Palermo,2,1
20/09/2014,2014,AC Cesena,Empoli FC,2,2
20/09/2014,2014,AC Milan,Juventus,0,1
21/09/2014,2014,Chievo Verona,Parma FC,2,3
21/09/2014,2014,Genoa CFC,Lazio Roma,1,0
21/09/2014,2014,AS Roma,Cagliari Calcio,2,0
21/09/2014,2014,Sassuolo Calcio,Sampdoria,0,0
21/09/2014,2014,Atalanta,ACF Fiorentina,0,1
21/09/2014,2014,Udinese Calcio,SSC Napoli,1,0
21/09/2014,2014,US Palermo,Inter,1,1
21/09/2014,2014,Torino FC,Hellas Verona,0,1
23/09/2014,2014,Empoli FC,AC Milan,2,2
24/09/2014,2014,Cagliari Calcio,Torino FC,1,2
24/09/2014,2014,ACF Fiorentina,Sassuolo Calcio,0,0
24/09/2014,2014,Hellas Verona,Genoa CFC,2,2
24/09/2014,2014,Inter,Atalanta,2,0
24/09/2014,2014,Juventus,AC Cesena,3,0
24/09/2014,2014,SSC Napoli,US Palermo,3,3
24/09/2014,2014,Parma FC,AS Roma,1,2
24/09/2014,2014,Sampdoria,Chievo Verona,2,1
25/09/2014,2014,Lazio Roma,Udinese Calcio,0,1
27/09/2014,2014,AS Roma,Hellas Verona,2,0
27/09/2014,2014,Atalanta,Juventus,0,3
28/09/2014,2014,Sassuolo Calcio,SSC Napoli,0,1
28/09/2014,2014,AC Cesena,AC Milan,1,1
28/09/2014,2014,Chievo Verona,Empoli FC,1,1
28/09/2014,2014,Inter,Cagliari Calcio,1,4
28/09/2014,2014,Torino FC,ACF Fiorentina,1,1
28/09/2014,2014,Genoa CFC,Sampdoria,0,1
29/09/2014,2014,Udinese Calcio,Parma FC,4,2
29/09/2014,2014,US Palermo,Lazio Roma,0,4
4/10/2014,2014,Hellas Verona,Cagliari Calcio,1,0
4/10/2014,2014,AC Milan,Chievo Verona,2,0
5/10/2014,2014,Empoli FC,US Palermo,3,0
5/10/2014,2014,Lazio Roma,Sassuolo Calcio,3,2
5/10/2014,2014,Parma FC,Genoa CFC,1,2
5/10/2014,2014,Sampdoria,Atalanta,1,0
5/10/2014,2014,Udinese Calcio,AC Cesena,1,1
5/10/2014,2014,Juventus,AS Roma,3,2
5/10/2014,2014,ACF Fiorentina,Inter,3,0
5/10/2014,2014,SSC Napoli,Torino FC,2,1
18/10/2014,2014,AS Roma,Chievo Verona,3,0
18/10/2014,2014,Sassuolo Calcio,Juventus,1,1
19/10/2014,2014,ACF Fiorentina,Lazio Roma,0,2
19/10/2014,2014,Atalanta,Parma FC,1,0
19/10/2014,2014,Cagliari Calcio,Sampdoria,2,2
19/10/2014,2014,Hellas Verona,AC Milan,1,3
19/10/2014,2014,US Palermo,AC Cesena,2,1
19/10/2014,2014,Torino FC,Udinese Calcio,1,0
19/10/2014,2014,Inter,SSC Napoli,2,2
20/10/2014,2014,Genoa CFC,Empoli FC,1,1
25/10/2014,2014,Empoli FC,Cagliari Calcio,0,4
25/10/2014,2014,Parma FC,Sassuolo Calcio,1,3
25/10/2014,2014,Sampdoria,AS Roma,0,0
26/10/2014,2014,Chievo Verona,Genoa CFC,1,2
26/10/2014,2014,Juventus,US Palermo,2,0
26/10/2014,2014,Udinese Calcio,Atalanta,2,0
26/10/2014,2014,AC Cesena,Inter,0,1
26/10/2014,2014,Lazio Roma,Torino FC,2,1
26/10/2014,2014,SSC Napoli,Hellas Verona,6,2
26/10/2014,2014,AC Milan,ACF Fiorentina,1,1
28/10/2014,2014,Sassuolo Calcio,Empoli FC,3,1
29/10/2014,2014,Atalanta,SSC Napoli,1,1
29/10/2014,2014,Cagliari Calcio,AC Milan,1,1
29/10/2014,2014,ACF Fiorentina,Udinese Calcio,3,0
29/10/2014,2014,Genoa CFC,Juventus,1,0
29/10/2014,2014,Inter,Sampdoria,1,0
29/10/2014,2014,US Palermo,Chievo Verona,1,0
29/10/2014,2014,AS Roma,AC Cesena,2,0
29/10/2014,2014,Torino FC,Parma FC,1,0
30/10/2014,2014,Hellas Verona,Lazio Roma,1,1
1/11/2014,2014,SSC Napoli,AS Roma,2,0
1/11/2014,2014,Empoli FC,Juventus,0,2
1/11/2014,2014,Parma FC,Inter,2,0
2/11/2014,2014,Chievo Verona,Sassuolo Calcio,0,0
2/11/2014,2014,Sampdoria,ACF Fiorentina,3,1
2/11/2014,2014,Torino FC,Atalanta,0,0
2/11/2014,2014,Udinese Calcio,Genoa CFC,2,4
2/11/2014,2014,AC Milan,US Palermo,0,2
3/11/2014,2014,AC Cesena,Hellas Verona,1,1
3/11/2014,2014,Lazio Roma,Cagliari Calcio,4,2
8/11/2014,2014,Sassuolo Calcio,Atalanta,0,0
8/11/2014,2014,Sampdoria,AC Milan,2,2
9/11/2014,2014,Cagliari Calcio,Genoa CFC,1,1
9/11/2014,2014,Chievo Verona,AC Cesena,2,1
9/11/2014,2014,Empoli FC,Lazio Roma,2,1
9/11/2014,2014,Juventus,Parma FC,7,0
9/11/2014,2014,US Palermo,Udinese Calcio,1,1
9/11/2014,2014,ACF Fiorentina,SSC Napoli,0,1
9/11/2014,2014,Inter,Hellas Verona,2,2
9/11/2014,2014,AS Roma,Torino FC,3,0
22/11/2014,2014,Atalanta,AS Roma,1,2
22/11/2014,2014,Lazio Roma,Juventus,0,3
23/11/2014,2014,Torino FC,Sassuolo Calcio,0,1
23/11/2014,2014,AC Cesena,Sampdoria,1,1
23/11/2014,2014,Hellas Verona,ACF Fiorentina,1,2
23/11/2014,2014,SSC Napoli,Cagliari Calcio,3,3
23/11/2014,2014,Parma FC,Empoli FC,0,2
23/11/2014,2014,Udinese Calcio,Chievo Verona,1,1
23/11/2014,2014,AC Milan,Inter,1,1
24/11/2014,2014,Genoa CFC,US Palermo,1,1
29/11/2014,2014,Sassuolo Calcio,Hellas Verona,2,1
29/11/2014,2014,Chievo Verona,Lazio Roma,0,0
30/11/2014,2014,Cagliari Calcio,ACF Fiorentina,0,4
30/11/2014,2014,AC Cesena,Genoa CFC,0,3
30/11/2014,2014,Empoli FC,Atalanta,0,0
30/11/2014,2014,AC Milan,Udinese Calcio,2,0
30/11/2014,2014,US Palermo,Parma FC,2,1
30/11/2014,2014,Juventus,Torino FC,2,1
30/11/2014,2014,AS Roma,Inter,4,2
1/12/2014,2014,Sampdoria,SSC Napoli,1,1
5/12/2014,2014,ACF Fiorentina,Juventus,0,0
6/12/2014,2014,AS Roma,Sassuolo Calcio,2,2
6/12/2014,2014,Torino FC,US Palermo,2,2
7/12/2014,2014,SSC Napoli,Empoli FC,2,2
7/12/2014,2014,Atalanta,AC Cesena,3,2
7/12/2014,2014,Genoa CFC,AC Milan,1,0
7/12/2014,2014,Parma FC,Lazio Roma,1,2
7/12/2014,2014,Inter,Udinese Calcio,1,2
8/12/2014,2014,Cagliari Calcio,Chievo Verona,0,2
8/12/2014,2014,Hellas Verona,Sampdoria,1,3
13/12/2014,2014,US Palermo,Sassuolo Calcio,2,1
13/12/2014,2014,Lazio Roma,Atalanta,3,0
14/12/2014,2014,Juventus,Sampdoria,1,1
14/12/2014,2014,Genoa CFC,AS Roma,0,1
14/12/2014,2014,Parma FC,Cagliari Calcio,0,0
14/12/2014,2014,Udinese Calcio,Hellas Verona,1,2
14/12/2014,2014,AC Cesena,ACF Fiorentina,1,4
14/12/2014,2014,AC Milan,SSC Napoli,2,0
15/12/2014,2014,Empoli FC,Torino FC,0,0
15/12/2014,2014,Chievo Verona,Inter,0,2
18/12/2014,2014,Cagliari Calcio,Juventus,1,3
18/12/2014,2014,SSC Napoli,Parma FC,2,0
20/12/2014,2014,Sassuolo Calcio,AC Cesena,1,1
20/12/2014,2014,AS Roma,AC Milan,0,0
21/12/2014,2014,Hellas Verona,Chievo Verona,0,1
21/12/2014,2014,Atalanta,US Palermo,3,3
21/12/2014,2014,ACF Fiorentina,Empoli FC,1,1
21/12/2014,2014,Sampdoria,Udinese Calcio,2,2
21/12/2014,2014,Torino FC,Genoa CFC,2,1
21/12/2014,2014,Inter,Lazio Roma,2,2
5/01/2015,2014,Lazio Roma,Sampdoria,3,0
6/01/2015,2014,Udinese Calcio,AS Roma,0,1
6/01/2015,2014,Chievo Verona,Torino FC,0,0
6/01/2015,2014,Empoli FC,Hellas Verona,0,0
6/01/2015,2014,Genoa CFC,Atalanta,2,2
6/01/2015,2014,AC Milan,Sassuolo Calcio,1,2
6/01/2015,2014,US Palermo,Cagliari Calcio,5,0
6/01/2015,2014,Parma FC,ACF Fiorentina,1,0
6/01/2015,2014,AC Cesena,SSC Napoli,1,4
6/01/2015,2014,Juventus,Inter,1,1
10/01/2015,2014,Sassuolo Calcio,Udinese Calcio,1,1
10/01/2015,2014,Torino FC,AC Milan,1,1
11/01/2015,2014,Inter,Genoa CFC,3,1
11/01/2015,2014,Atalanta,Chievo Verona,1,1
11/01/2015,2014,Cagliari Calcio,AC Cesena,2,1
11/01/2015,2014,ACF Fiorentina,US Palermo,4,3
11/01/2015,2014,Hellas Verona,Parma FC,3,1
11/01/2015,2014,AS Roma,Lazio Roma,2,2
11/01/2015,2014,Sampdoria,Empoli FC,1,0
11/01/2015,2014,SSC Napoli,Juventus,1,3
17/01/2015,2014,Empoli FC,Inter,0,0
17/01/2015,2014,US Palermo,AS Roma,1,1
18/01/2015,2014,Lazio Roma,SSC Napoli,0,1
18/01/2015,2014,AC Cesena,Torino FC,2,3
18/01/2015,2014,Chievo Verona,ACF Fiorentina,1,2
18/01/2015,2014,Genoa CFC,Sassuolo Calcio,3,3
18/01/2015,2014,AC Milan,Atalanta,0,1
18/01/2015,2014,Parma FC,Sampdoria,0,2
18/01/2015,2014,Udinese Calcio,Cagliari Calcio,2,2
18/01/2015,2014,Juventus,Hellas Verona,4,0
24/01/2015,2014,Cagliari Calcio,Sassuolo Calcio,2,1
24/01/2015,2014,Lazio Roma,AC Milan,3,1
25/01/2015,2014,Hellas Verona,Atalanta,1,0
25/01/2015,2014,Parma FC,AC Cesena,1,2
25/01/2015,2014,Juventus,Chievo Verona,2,0
25/01/2015,2014,Sampdoria,US Palermo,1,1
25/01/2015,2014,Inter,Torino FC,0,1
25/01/2015,2014,ACF Fiorentina,AS Roma,1,1
26/01/2015,2014,Empoli FC,Udinese Calcio,1,2
26/01/2015,2014,SSC Napoli,Genoa CFC,2,1
31/01/2015,2014,Genoa CFC,ACF Fiorentina,1,1
31/01/2015,2014,AS Roma,Empoli FC,1,1
1/02/2015,2014,Sassuolo Calcio,Inter,3,1
1/02/2015,2014,Atalanta,Cagliari Calcio,2,1
1/02/2015,2014,US Palermo,Hellas Verona,2,1
1/02/2015,2014,Udinese Calcio,Juventus,0,0
1/02/2015,2014,AC Cesena,Lazio Roma,2,1
1/02/2015,2014,Chievo Verona,SSC Napoli,1,2
1/02/2015,2014,Torino FC,Sampdoria,5,1
1/02/2015,2014,AC Milan,Parma FC,3,1
7/02/2015,2014,Hellas Verona,Torino FC,1,3
7/02/2015,2014,Juventus,AC Milan,3,1
8/02/2015,2014,ACF Fiorentina,Atalanta,3,2
8/02/2015,2014,Empoli FC,AC Cesena,2,0
8/02/2015,2014,Cagliari Calcio,AS Roma,1,2
8/02/2015,2014,Sampdoria,Sassuolo Calcio,1,1
8/02/2015,2014,SSC Napoli,Udinese Calcio,3,1
8/02/2015,2014,Inter,US Palermo,3,0
9/02/2015,2014,Lazio Roma,Genoa CFC,0,1
11/02/2015,2014,Parma FC,Chievo Verona,0,1
14/02/2015,2014,Sassuolo Calcio,ACF Fiorentina,1,3
14/02/2015,2014,US Palermo,SSC Napoli,3,1
15/02/2015,2014,AC Milan,Empoli FC,1,1
15/02/2015,2014,Torino FC,Cagliari Calcio,1,1
15/02/2015,2014,Genoa CFC,Hellas Verona,5,2
15/02/2015,2014,Atalanta,Inter,1,4
15/02/2015,2014,Udinese Calcio,Lazio Roma,0,1
15/02/2015,2014,AS Roma,Parma FC,0,0
15/02/2015,2014,Chievo Verona,Sampdoria,2,1
15/02/2015,2014,AC Cesena,Juventus,2,2
20/02/2015,2014,Juventus,Atalanta,2,1
22/02/2015,2014,AC Milan,AC Cesena,2,0
22/02/2015,2014,Empoli FC,Chievo Verona,3,0
22/02/2015,2014,Lazio Roma,US Palermo,2,1
22/02/2015,2014,Hellas Verona,AS Roma,1,1
22/02/2015,2014,ACF Fiorentina,Torino FC,1,1
23/02/2015,2014,SSC Napoli,Sassuolo Calcio,2,0
23/02/2015,2014,Cagliari Calcio,Inter,1,2
24/02/2015,2014,Sampdoria,Genoa CFC,1,1
8/04/2015,2014,Parma FC,Udinese Calcio,1,0
28/02/2015,2014,Chievo Verona,AC Milan,0,0
1/03/2015,2014,Cagliari Calcio,Hellas Verona,1,2
1/03/2015,2014,US Palermo,Empoli FC,0,0
1/03/2015,2014,Sassuolo Calcio,Lazio Roma,0,3
1/03/2015,2014,Atalanta,Sampdoria,1,2
1/03/2015,2014,AC Cesena,Udinese Calcio,1,0
1/03/2015,2014,Inter,ACF Fiorentina,0,1
1/03/2015,2014,Torino FC,SSC Napoli,1,0
2/03/2015,2014,AS Roma,Juventus,1,1
15/04/2015,2014,Genoa CFC,Parma FC,2,0
7/03/2015,2014,Sampdoria,Cagliari Calcio,2,0
7/03/2015,2014,AC Milan,Hellas Verona,2,2
8/03/2015,2014,AC Cesena,US Palermo,0,0
8/03/2015,2014,Parma FC,Atalanta,0,0
8/03/2015,2014,Empoli FC,Genoa CFC,1,1
8/03/2015,2014,Chievo Verona,AS Roma,0,0
8/03/2015,2014,Udinese Calcio,Torino FC,3,2
8/03/2015,2014,SSC Napoli,Inter,2,2
9/03/2015,2014,Lazio Roma,ACF Fiorentina,4,0
9/03/2015,2014,Juventus,Sassuolo Calcio,1,0
14/03/2015,2014,US Palermo,Juventus,0,1
14/03/2015,2014,Cagliari Calcio,Empoli FC,1,1
15/03/2015,2014,Genoa CFC,Chievo Verona,0,2
15/03/2015,2014,Sassuolo Calcio,Parma FC,4,1
15/03/2015,2014,Atalanta,Udinese Calcio,0,0
15/03/2015,2014,Hellas Verona,SSC Napoli,2,0
15/03/2015,2014,Inter,AC Cesena,1,1
16/03/2015,2014,Torino FC,Lazio Roma,0,2
16/03/2015,2014,ACF Fiorentina,AC Milan,2,1
16/03/2015,2014,AS Roma,Sampdoria,0,2
21/03/2015,2014,Chievo Verona,US Palermo,1,0
21/03/2015,2014,AC Milan,Cagliari Calcio,3,1
22/03/2015,2014,Empoli FC,Sassuolo Calcio,3,1
22/03/2015,2014,Juventus,Genoa CFC,1,0
22/03/2015,2014,SSC Napoli,Atalanta,1,1
22/03/2015,2014,Udinese Calcio,ACF Fiorentina,2,2
22/03/2015,2014,Lazio Roma,Hellas Verona,2,0
22/03/2015,2014,Sampdoria,Inter,1,0
22/03/2015,2014,AC Cesena,AS Roma,0,1
22/03/2015,2014,Parma FC,Torino FC,0,2
4/04/2015,2014,AS Roma,SSC Napoli,1,0
4/04/2015,2014,Hellas Verona,AC Cesena,3,3
4/04/2015,2014,Sassuolo Calcio,Chievo Verona,1,0
4/04/2015,2014,Cagliari Calcio,Lazio Roma,1,3
4/04/2015,2014,US Palermo,AC Milan,1,2
4/04/2015,2014,Inter,Parma FC,1,1
4/04/2015,2014,Atalanta,Torino FC,1,2
4/04/2015,2014,Genoa CFC,Udinese Calcio,1,1
4/04/2015,2014,ACF Fiorentina,Sampdoria,2,0
4/04/2015,2014,Juventus,Empoli FC,2,0
11/04/2015,2014,Genoa CFC,Cagliari Calcio,2,0
11/04/2015,2014,Parma FC,Juventus,1,0
11/04/2015,2014,Hellas Verona,Inter,0,3
12/04/2015,2014,AC Cesena,Chievo Verona,0,1
12/04/2015,2014,Lazio Roma,Empoli FC,4,0
12/04/2015,2014,SSC Napoli,ACF Fiorentina,3,0
12/04/2015,2014,Udinese Calcio,US Palermo,1,3
12/04/2015,2014,Torino FC,AS Roma,1,1
12/04/2015,2014,Atalanta,Sassuolo Calcio,2,1
12/04/2015,2014,AC Milan,Sampdoria,1,1
18/04/2015,2014,Sampdoria,AC Cesena,0,0
18/04/2015,2014,Juventus,Lazio Roma,2,0
19/04/2015,2014,Sassuolo Calcio,Torino FC,1,1
19/04/2015,2014,AS Roma,Atalanta,1,1
19/04/2015,2014,US Palermo,Genoa CFC,2,1
19/04/2015,2014,Empoli FC,Parma FC,2,2
19/04/2015,2014,Chievo Verona,Udinese Calcio,1,1
19/04/2015,2014,Cagliari Calcio,SSC Napoli,0,3
19/04/2015,2014,Inter,AC Milan,0,0
20/04/2015,2014,ACF Fiorentina,Hellas Verona,0,1
25/04/2015,2014,Udinese Calcio,AC Milan,2,1
25/04/2015,2014,Inter,AS Roma,2,1
26/04/2015,2014,Atalanta,Empoli FC,2,2
26/04/2015,2014,Genoa CFC,AC Cesena,3,1
26/04/2015,2014,Lazio Roma,Chievo Verona,1,1
26/04/2015,2014,Torino FC,Juventus,2,1
26/04/2015,2014,Parma FC,US Palermo,1,0
26/04/2015,2014,Hellas Verona,Sassuolo Calcio,3,2
26/04/2015,2014,ACF Fiorentina,Cagliari Calcio,1,3
26/04/2015,2014,SSC Napoli,Sampdoria,4,2
28/04/2015,2014,Udinese Calcio,Inter,1,2
29/04/2015,2014,AC Cesena,Atalanta,2,2
29/04/2015,2014,Chievo Verona,Cagliari Calcio,1,0
29/04/2015,2014,Juventus,ACF Fiorentina,3,2
29/04/2015,2014,AC Milan,Genoa CFC,1,3
29/04/2015,2014,Sampdoria,Hellas Verona,1,1
29/04/2015,2014,Lazio Roma,Parma FC,4,0
29/04/2015,2014,Sassuolo Calcio,AS Roma,0,3
29/04/2015,2014,US Palermo,Torino FC,2,2
30/04/2015,2014,Empoli FC,SSC Napoli,4,2
2/05/2015,2014,Sampdoria,Juventus,0,1
2/05/2015,2014,Sassuolo Calcio,US Palermo,0,0
3/05/2015,2014,AS Roma,Genoa CFC,2,0
3/05/2015,2014,ACF Fiorentina,AC Cesena,3,1
3/05/2015,2014,Inter,Chievo Verona,0,0
3/05/2015,2014,Atalanta,Lazio Roma,1,1
3/05/2015,2014,Hellas Verona,Udinese Calcio,0,1
3/05/2015,2014,SSC Napoli,AC Milan,3,0
4/05/2015,2014,Cagliari Calcio,Parma FC,4,0
6/05/2015,2014,Torino FC,Empoli FC,0,1
9/05/2015,2014,Juventus,Cagliari Calcio,1,1
9/05/2015,2014,AC Milan,AS Roma,2,1
10/05/2015,2014,Chievo Verona,Hellas Verona,2,2
10/05/2015,2014,US Palermo,Atalanta,2,3
10/05/2015,2014,Udinese Calcio,Sampdoria,1,4
10/05/2015,2014,AC Cesena,Sassuolo Calcio,2,3
10/05/2015,2014,Empoli FC,ACF Fiorentina,2,3
10/05/2015,2014,Parma FC,SSC Napoli,2,2
10/05/2015,2014,Lazio Roma,Inter,1,2
11/05/2015,2014,Genoa CFC,Torino FC,5,1
16/05/2015,2014,Inter,Juventus,1,2
16/05/2015,2014,Sampdoria,Lazio Roma,0,1
17/05/2015,2014,Sassuolo Calcio,AC Milan,3,2
17/05/2015,2014,Torino FC,Chievo Verona,2,0
17/05/2015,2014,Hellas Verona,Empoli FC,2,1
17/05/2015,2014,Atalanta,Genoa CFC,1,4
17/05/2015,2014,Cagliari Calcio,US Palermo,0,1
17/05/2015,2014,AS Roma,Udinese Calcio,2,1
18/05/2015,2014,ACF Fiorentina,Parma FC,3,0
18/05/2015,2014,SSC Napoli,AC Cesena,3,2
23/05/2015,2014,Juventus,SSC Napoli,3,1
23/05/2015,2014,Genoa CFC,Inter,3,2
24/05/2015,2014,Empoli FC,Sampdoria,1,1
24/05/2015,2014,Chievo Verona,Atalanta,1,1
24/05/2015,2014,AC Cesena,Cagliari Calcio,0,1
24/05/2015,2014,US Palermo,ACF Fiorentina,2,3
24/05/2015,2014,Parma FC,Hellas Verona,2,2
24/05/2015,2014,Udinese Calcio,Sassuolo Calcio,0,1
24/05/2015,2014,AC Milan,Torino FC,3,0
25/05/2015,2014,Lazio Roma,AS Roma,1,2
30/05/2015,2014,Hellas Verona,Juventus,2,2
30/05/2015,2014,Atalanta,AC Milan,1,3
31/05/2015,2014,Cagliari Calcio,Udinese Calcio,4,3
31/05/2015,2014,Torino FC,AC Cesena,5,0
31/05/2015,2014,ACF Fiorentina,Chievo Verona,3,0
31/05/2015,2014,Inter,Empoli FC,4,3
31/05/2015,2014,Sassuolo Calcio,Genoa CFC,3,1
31/05/2015,2014,SSC Napoli,Lazio Roma,2,4
31/05/2015,2014,AS Roma,US Palermo,1,2
31/05/2015,2014,Sampdoria,Parma FC,2,2
22/08/2015,2015,Hellas Verona,AS Roma,1,1
