Date,Season,HomeTeam,AwayTeam,FTHG,FTAG
22/08/2015,2015,Lazio Roma,Bologna FC,2,1
23/08/2015,2015,Juventus,Udinese Calcio,0,1
23/08/2015,2015,Empoli FC,Chievo Verona,1,3
23/08/2015,2015,ACF Fiorentina,AC Milan,2,0
23/08/2015,2015,Frosinone Calcio,Torino FC,1,2
23/08/2015,2015,Inter,Atalanta,1,0
23/08/2015,2015,US Palermo,Genoa CFC,1,0
23/08/2015,2015,Sampdoria,Carpi FC,5,2
23/08/2015,2015,Sassuolo Calcio,SSC Napoli,2,1
29/08/2015,2015,Bologna FC,Sassuolo Calcio,0,1
29/08/2015,2015,AC Milan,Empoli FC,2,1
30/08/2015,2015,AS Roma,Juventus,2,1
30/08/2015,2015,Atalanta,Frosinone Calcio,2,0
30/08/2015,2015,Carpi FC,Inter,1,2
30/08/2015,2015,Chievo Verona,Lazio Roma,4,0
30/08/2015,2015,Genoa CFC,Hellas Verona,2,0
30/08/2015,2015,SSC Napoli,Sampdoria,2,2
30/08/2015,2015,Torino FC,ACF Fiorentina,3,1
30/08/2015,2015,Udinese Calcio,US Palermo,0,1
12/09/2015,2015,ACF Fiorentina,Genoa CFC,1,0
12/09/2015,2015,Frosinone Calcio,AS Roma,0,2
12/09/2015,2015,Juventus,Chievo Verona,1,1
13/09/2015,2015,Hellas Verona,Torino FC,2,2
13/09/2015,2015,Empoli FC,SSC Napoli,2,2
13/09/2015,2015,US Palermo,Carpi FC,2,2
13/09/2015,2015,Sassuolo Calcio,Atalanta,2,2
13/09/2015,2015,Lazio Roma,Udinese Calcio,2,0
13/09/2015,2015,Inter,AC Milan,1,0
14/09/2015,2015,Sampdoria,Bologna FC,2,0
19/09/2015,2015,Udinese Calcio,Empoli FC,1,2
19/09/2015,2015,AC Milan,US Palermo,3,2
20/09/2015,2015,Chievo Verona,Inter,0,1
20/09/2015,2015,Atalanta,Hellas Verona,1,1
20/09/2015,2015,Bologna FC,Frosinone Calcio,1,0
20/09/2015,2015,Genoa CFC,Juventus,0,2
20/09/2015,2015,AS Roma,Sassuolo Calcio,2,2
20/09/2015,2015,Torino FC,Sampdoria,2,0
20/09/2015,2015,Carpi FC,ACF Fiorentina,0,1
20/09/2015,2015,SSC Napoli,Lazio Roma,5,0
22/09/2015,2015,Udinese Calcio,AC Milan,2,3
23/09/2015,2015,Carpi FC,SSC Napoli,0,0
23/09/2015,2015,Chievo Verona,Torino FC,1,0
23/09/2015,2015,Inter,Hellas Verona,1,0
23/09/2015,2015,Juventus,Frosinone Calcio,1,1
23/09/2015,2015,Lazio Roma,Genoa CFC,2,0
23/09/2015,2015,US Palermo,Sassuolo Calcio,0,1
23/09/2015,2015,Sampdoria,AS Roma,2,1
23/09/2015,2015,ACF Fiorentina,Bologna FC,2,0
24/09/2015,2015,Empoli FC,Atalanta,0,1
26/09/2015,2015,AS Roma,Carpi FC,5,1
26/09/2015,2015,SSC Napoli,Juventus,2,1
27/09/2015,2015,Genoa CFC,AC Milan,1,0
27/09/2015,2015,Bologna FC,Udinese Calcio,1,2
27/09/2015,2015,Hellas Verona,Lazio Roma,1,2
27/09/2015,2015,Sassuolo Calcio,Chievo Verona,1,1
27/09/2015,2015,Torino FC,US Palermo,2,1
27/09/2015,2015,Inter,ACF Fiorentina,1,4
28/09/2015,2015,Frosinone Calcio,Empoli FC,2,0
28/09/2015,2015,Atalanta,Sampdoria,2,1
3/10/2015,2015,Carpi FC,Torino FC,2,1
3/10/2015,2015,Chievo Verona,Hellas Verona,1,1
4/10/2015,2015,Empoli FC,Sassuolo Calcio,1,0
4/10/2015,2015,US Palermo,AS Roma,2,4
4/10/2015,2015,Sampdoria,Inter,1,1
4/10/2015,2015,Udinese Calcio,Genoa CFC,1,1
4/10/2015,2015,Juventus,Bologna FC,3,1
4/10/2015,2015,Lazio Roma,Frosinone Calcio,2,0
4/10/2015,2015,ACF Fiorentina,Atalanta,3,0
4/10/2015,2015,AC Milan,SSC Napoli,0,4
17/10/2015,2015,AS Roma,Empoli FC,3,1
17/10/2015,2015,Torino FC,AC Milan,1,1
18/10/2015,2015,Bologna FC,US Palermo,0,1
18/10/2015,2015,Atalanta,Carpi FC,3,0
18/10/2015,2015,Frosinone Calcio,Sampdoria,2,0
18/10/2015,2015,Genoa CFC,Chievo Verona,3,2
18/10/2015,2015,Hellas Verona,Udinese Calcio,1,1
18/10/2015,2015,SSC Napoli,ACF Fiorentina,2,1
18/10/2015,2015,Sassuolo Calcio,Lazio Roma,2,1
18/10/2015,2015,Inter,Juventus,0,0
24/10/2015,2015,Empoli FC,Genoa CFC,2,0
24/10/2015,2015,Carpi FC,Bologna FC,1,2
24/10/2015,2015,US Palermo,Inter,1,1
25/10/2015,2015,Sampdoria,Hellas Verona,4,1
25/10/2015,2015,Juventus,Atalanta,2,0
25/10/2015,2015,AC Milan,Sassuolo Calcio,2,1
25/10/2015,2015,Udinese Calcio,Frosinone Calcio,1,0
25/10/2015,2015,ACF Fiorentina,AS Roma,1,2
25/10/2015,2015,Lazio Roma,Torino FC,3,0
25/10/2015,2015,Chievo Verona,SSC Napoli,0,1
27/10/2015,2015,Bologna FC,Inter,0,1
28/10/2015,2015,Atalanta,Lazio Roma,2,1
28/10/2015,2015,Frosinone Calcio,Carpi FC,2,1
28/10/2015,2015,Hellas Verona,ACF Fiorentina,0,2
28/10/2015,2015,AC Milan,Chievo Verona,1,0
28/10/2015,2015,SSC Napoli,US Palermo,2,0
28/10/2015,2015,AS Roma,Udinese Calcio,3,1
28/10/2015,2015,Sassuolo Calcio,Juventus,1,0
28/10/2015,2015,Torino FC,Genoa CFC,3,3
29/10/2015,2015,Sampdoria,Empoli FC,1,1
31/10/2015,2015,Juventus,Torino FC,2,1
31/10/2015,2015,Inter,AS Roma,1,0
1/11/2015,2015,ACF Fiorentina,Frosinone Calcio,4,1
1/11/2015,2015,Bologna FC,Atalanta,3,0
1/11/2015,2015,Carpi FC,Hellas Verona,0,0
1/11/2015,2015,Genoa CFC,SSC Napoli,0,0
1/11/2015,2015,Udinese Calcio,Sassuolo Calcio,0,0
1/11/2015,2015,Lazio Roma,AC Milan,1,3
2/11/2015,2015,Chievo Verona,Sampdoria,1,1
2/11/2015,2015,US Palermo,Empoli FC,0,1
7/11/2015,2015,Hellas Verona,Bologna FC,0,2
7/11/2015,2015,AC Milan,Atalanta,0,0
8/11/2015,2015,Torino FC,Inter,0,1
8/11/2015,2015,Empoli FC,Juventus,1,3
8/11/2015,2015,Frosinone Calcio,Genoa CFC,2,2
8/11/2015,2015,US Palermo,Chievo Verona,1,0
8/11/2015,2015,AS Roma,Lazio Roma,2,0
8/11/2015,2015,Sassuolo Calcio,Carpi FC,1,0
8/11/2015,2015,SSC Napoli,Udinese Calcio,1,0
8/11/2015,2015,Sampdoria,ACF Fiorentina,0,2
21/11/2015,2015,Bologna FC,AS Roma,2,2
21/11/2015,2015,Juventus,AC Milan,1,0
22/11/2015,2015,Hellas Verona,SSC Napoli,0,2
22/11/2015,2015,Atalanta,Torino FC,0,1
22/11/2015,2015,Carpi FC,Chievo Verona,1,2
22/11/2015,2015,ACF Fiorentina,Empoli FC,2,2
22/11/2015,2015,Genoa CFC,Sassuolo Calcio,2,1
22/11/2015,2015,Lazio Roma,US Palermo,1,1
22/11/2015,2015,Udinese Calcio,Sampdoria,1,0
22/11/2015,2015,Inter,Frosinone Calcio,4,0
28/11/2015,2015,Torino FC,Bologna FC,2,0
28/11/2015,2015,AC Milan,Sampdoria,4,1
29/11/2015,2015,Chievo Verona,Udinese Calcio,2,3
29/11/2015,2015,Frosinone Calcio,Hellas Verona,3,2
29/11/2015,2015,Genoa CFC,Carpi FC,1,2
29/11/2015,2015,AS Roma,Atalanta,0,2
29/11/2015,2015,Empoli FC,Lazio Roma,1,0
29/11/2015,2015,US Palermo,Juventus,0,3
30/11/2015,2015,Sassuolo Calcio,ACF Fiorentina,1,1
30/11/2015,2015,SSC Napoli,Inter,2,1
4/12/2015,2015,Lazio Roma,Juventus,0,2
5/12/2015,2015,Torino FC,AS Roma,1,1
5/12/2015,2015,Inter,Genoa CFC,1,0
6/12/2015,2015,Bologna FC,SSC Napoli,3,2
6/12/2015,2015,Atalanta,US Palermo,3,0
6/12/2015,2015,ACF Fiorentina,Udinese Calcio,3,0
6/12/2015,2015,Frosinone Calcio,Chievo Verona,0,2
6/12/2015,2015,Hellas Verona,Empoli FC,0,1
6/12/2015,2015,Sampdoria,Sassuolo Calcio,1,3
6/12/2015,2015,Carpi FC,AC Milan,0,0
12/12/2015,2015,Genoa CFC,Bologna FC,0,1
12/12/2015,2015,US Palermo,Frosinone Calcio,4,1
12/12/2015,2015,Udinese Calcio,Inter,0,4
13/12/2015,2015,Chievo Verona,Atalanta,1,0
13/12/2015,2015,Empoli FC,Carpi FC,3,0
13/12/2015,2015,AC Milan,Hellas Verona,1,1
13/12/2015,2015,SSC Napoli,AS Roma,0,0
13/12/2015,2015,Juventus,ACF Fiorentina,3,1
14/12/2015,2015,Lazio Roma,Sampdoria,1,1
20/01/2016,2015,Sassuolo Calcio,Torino FC,1,1
19/12/2015,2015,Bologna FC,Empoli FC,2,3
20/12/2015,2015,Carpi FC,Juventus,2,3
20/12/2015,2015,Atalanta,SSC Napoli,1,3
20/12/2015,2015,ACF Fiorentina,Chievo Verona,2,0
20/12/2015,2015,Hellas Verona,Sassuolo Calcio,1,1
20/12/2015,2015,AS Roma,Genoa CFC,2,0
20/12/2015,2015,Frosinone Calcio,AC Milan,2,4
20/12/2015,2015,Sampdoria,US Palermo,2,0
20/12/2015,2015,Torino FC,Udinese Calcio,0,1
20/12/2015,2015,Inter,Lazio Roma,1,2
5/01/2016,2015,Genoa CFC,Sampdoria,2,3
6/01/2016,2015,Udinese Calcio,Atalanta,2,1
6/01/2016,2015,Chievo Verona,AS Roma,3,3
6/01/2016,2015,Juventus,Hellas Verona,3,0
6/01/2016,2015,Lazio Roma,Carpi FC,0,0
6/01/2016,2015,AC Milan,Bologna FC,0,1
6/01/2016,2015,US Palermo,ACF Fiorentina,1,3
6/01/2016,2015,Sassuolo Calcio,Frosinone Calcio,2,2
6/01/2016,2015,Empoli FC,Inter,0,1
6/01/2016,2015,SSC Napoli,Torino FC,2,1
9/01/2016,2015,Carpi FC,Udinese Calcio,2,1
9/01/2016,2015,ACF Fiorentina,Lazio Roma,1,3
9/01/2016,2015,AS Roma,AC Milan,1,1
10/01/2016,2015,Inter,Sassuolo Calcio,0,1
10/01/2016,2015,Atalanta,Genoa CFC,0,2
10/01/2016,2015,Bologna FC,Chievo Verona,0,1
10/01/2016,2015,Frosinone Calcio,SSC Napoli,1,5
10/01/2016,2015,Hellas Verona,US Palermo,0,1
10/01/2016,2015,Torino FC,Empoli FC,0,1
10/01/2016,2015,Sampdoria,Juventus,1,2
16/01/2016,2015,Atalanta,Inter,1,1
16/01/2016,2015,Torino FC,Frosinone Calcio,4,2
16/01/2016,2015,SSC Napoli,Sassuolo Calcio,3,1
17/01/2016,2015,Genoa CFC,US Palermo,4,0
17/01/2016,2015,Chievo Verona,Empoli FC,1,1
17/01/2016,2015,AS Roma,Hellas Verona,1,1
17/01/2016,2015,Udinese Calcio,Juventus,0,4
17/01/2016,2015,Bologna FC,Lazio Roma,2,2
17/01/2016,2015,Carpi FC,Sampdoria,2,1
17/01/2016,2015,AC Milan,ACF Fiorentina,2,0
23/01/2016,2015,Frosinone Calcio,Atalanta,0,0
23/01/2016,2015,Empoli FC,AC Milan,2,2
24/01/2016,2015,ACF Fiorentina,Torino FC,2,0
24/01/2016,2015,Sassuolo Calcio,Bologna FC,0,2
24/01/2016,2015,Inter,Carpi FC,1,1
24/01/2016,2015,Lazio Roma,Chievo Verona,4,1
24/01/2016,2015,Hellas Verona,Genoa CFC,1,1
24/01/2016,2015,Sampdoria,SSC Napoli,2,4
24/01/2016,2015,US Palermo,Udinese Calcio,4,1
24/01/2016,2015,Juventus,AS Roma,1,0
30/01/2016,2015,Carpi FC,US Palermo,1,1
30/01/2016,2015,Atalanta,Sassuolo Calcio,1,1
30/01/2016,2015,AS Roma,Frosinone Calcio,3,1
31/01/2016,2015,Chievo Verona,Juventus,0,4
31/01/2016,2015,SSC Napoli,Empoli FC,5,1
31/01/2016,2015,Genoa CFC,ACF Fiorentina,0,0
31/01/2016,2015,Torino FC,Hellas Verona,0,0
31/01/2016,2015,Udinese Calcio,Lazio Roma,0,0
31/01/2016,2015,Bologna FC,Sampdoria,3,2
31/01/2016,2015,AC Milan,Inter,3,0
2/02/2016,2015,Sassuolo Calcio,AS Roma,0,2
3/02/2016,2015,Frosinone Calcio,Bologna FC,1,0
3/02/2016,2015,Hellas Verona,Atalanta,2,1
3/02/2016,2015,ACF Fiorentina,Carpi FC,2,1
3/02/2016,2015,Inter,Chievo Verona,1,0
3/02/2016,2015,Juventus,Genoa CFC,1,0
3/02/2016,2015,US Palermo,AC Milan,0,2
3/02/2016,2015,Lazio Roma,SSC Napoli,0,2
3/02/2016,2015,Sampdoria,Torino FC,2,2
3/02/2016,2015,Empoli FC,Udinese Calcio,1,1
6/02/2016,2015,Bologna FC,ACF Fiorentina,1,1
6/02/2016,2015,Genoa CFC,Lazio Roma,0,0
7/02/2016,2015,Hellas Verona,Inter,3,3
7/02/2016,2015,SSC Napoli,Carpi FC,1,0
7/02/2016,2015,Torino FC,Chievo Verona,1,2
7/02/2016,2015,Frosinone Calcio,Juventus,0,2
7/02/2016,2015,Sassuolo Calcio,US Palermo,2,2
7/02/2016,2015,AC Milan,Udinese Calcio,1,1
7/02/2016,2015,Atalanta,Empoli FC,0,0
7/02/2016,2015,AS Roma,Sampdoria,2,1
11/02/2016,2015,Lazio Roma,Hellas Verona,5,2
12/02/2016,2015,Carpi FC,AS Roma,1,3
13/02/2016,2015,Empoli FC,Frosinone Calcio,1,2
13/02/2016,2015,Chievo Verona,Sassuolo Calcio,1,1
13/02/2016,2015,Juventus,SSC Napoli,1,0
14/02/2016,2015,AC Milan,Genoa CFC,2,1
14/02/2016,2015,Sampdoria,Atalanta,0,0
14/02/2016,2015,Udinese Calcio,Bologna FC,0,1
14/02/2016,2015,US Palermo,Torino FC,1,3
14/02/2016,2015,ACF Fiorentina,Inter,2,1
19/02/2016,2015,Bologna FC,Juventus,0,0
20/02/2016,2015,Hellas Verona,Chievo Verona,3,1
20/02/2016,2015,Inter,Sampdoria,3,1
21/02/2016,2015,Torino FC,Carpi FC,0,0
21/02/2016,2015,Sassuolo Calcio,Empoli FC,3,2
21/02/2016,2015,Atalanta,ACF Fiorentina,2,3
21/02/2016,2015,Genoa CFC,Udinese Calcio,2,1
21/02/2016,2015,Frosinone Calcio,Lazio Roma,0,0
21/02/2016,2015,AS Roma,US Palermo,5,0
22/02/2016,2015,SSC Napoli,AC Milan,1,1
27/02/2016,2015,Empoli FC,AS Roma,1,3
27/02/2016,2015,AC Milan,Torino FC,1,0
28/02/2016,2015,US Palermo,Bologna FC,0,0
28/02/2016,2015,Carpi FC,Atalanta,1,1
28/02/2016,2015,Sampdoria,Frosinone Calcio,2,0
28/02/2016,2015,Chievo Verona,Genoa CFC,1,0
28/02/2016,2015,Udinese Calcio,Hellas Verona,2,0
28/02/2016,2015,Juventus,Inter,2,0
29/02/2016,2015,Lazio Roma,Sassuolo Calcio,0,2
29/02/2016,2015,ACF Fiorentina,SSC Napoli,1,1
4/03/2016,2015,AS Roma,ACF Fiorentina,4,1
5/03/2016,2015,Hellas Verona,Sampdoria,0,3
5/03/2016,2015,SSC Napoli,Chievo Verona,3,1
6/03/2016,2015,Torino FC,Lazio Roma,1,1
6/03/2016,2015,Bologna FC,Carpi FC,0,0
6/03/2016,2015,Genoa CFC,Empoli FC,1,0
6/03/2016,2015,Atalanta,Juventus,0,2
6/03/2016,2015,Sassuolo Calcio,AC Milan,2,0
6/03/2016,2015,Frosinone Calcio,Udinese Calcio,2,0
6/03/2016,2015,Inter,US Palermo,3,1
11/03/2016,2015,Juventus,Sassuolo Calcio,1,0
12/03/2016,2015,Empoli FC,Sampdoria,1,1
12/03/2016,2015,Inter,Bologna FC,2,1
13/03/2016,2015,Chievo Verona,AC Milan,0,0
13/03/2016,2015,Carpi FC,Frosinone Calcio,2,1
13/03/2016,2015,ACF Fiorentina,Hellas Verona,1,1
13/03/2016,2015,Udinese Calcio,AS Roma,1,2
13/03/2016,2015,Genoa CFC,Torino FC,3,2
13/03/2016,2015,Lazio Roma,Atalanta,2,0
13/03/2016,2015,US Palermo,SSC Napoli,0,1
19/03/2016,2015,Empoli FC,US Palermo,0,0
19/03/2016,2015,AS Roma,Inter,1,1
20/03/2016,2015,Atalanta,Bologna FC,2,0
20/03/2016,2015,Torino FC,Juventus,1,4
20/03/2016,2015,Sassuolo Calcio,Udinese Calcio,1,1
20/03/2016,2015,Hellas Verona,Carpi FC,1,2
20/03/2016,2015,Sampdoria,Chievo Verona,0,1
20/03/2016,2015,Frosinone Calcio,ACF Fiorentina,0,0
20/03/2016,2015,SSC Napoli,Genoa CFC,3,1
20/03/2016,2015,AC Milan,Lazio Roma,1,1
2/04/2016,2015,Carpi FC,Sassuolo Calcio,1,3
2/04/2016,2015,Juventus,Empoli FC,1,0
3/04/2016,2015,Udinese Calcio,SSC Napoli,3,1
3/04/2016,2015,Genoa CFC,Frosinone Calcio,4,0
3/04/2016,2015,Atalanta,AC Milan,2,1
3/04/2016,2015,Chievo Verona,US Palermo,3,1
3/04/2016,2015,Lazio Roma,AS Roma,1,4
3/04/2016,2015,ACF Fiorentina,Sampdoria,1,1
3/04/2016,2015,Inter,Torino FC,1,2
4/04/2016,2015,Bologna FC,Hellas Verona,0,1
9/04/2016,2015,Frosinone Calcio,Inter,0,1
9/04/2016,2015,Chievo Verona,Carpi FC,1,0
9/04/2016,2015,Sassuolo Calcio,Genoa CFC,0,1
9/04/2016,2015,AC Milan,Juventus,1,2
10/04/2016,2015,Empoli FC,ACF Fiorentina,2,0
10/04/2016,2015,Torino FC,Atalanta,2,1
10/04/2016,2015,SSC Napoli,Hellas Verona,3,0
10/04/2016,2015,Sampdoria,Udinese Calcio,2,0
10/04/2016,2015,US Palermo,Lazio Roma,0,3
11/04/2016,2015,AS Roma,Bologna FC,1,1
16/04/2016,2015,Bologna FC,Torino FC,0,1
16/04/2016,2015,Carpi FC,Genoa CFC,4,1
16/04/2016,2015,Inter,SSC Napoli,2,0
17/04/2016,2015,Atalanta,AS Roma,3,3
17/04/2016,2015,Udinese Calcio,Chievo Verona,0,0
17/04/2016,2015,Hellas Verona,Frosinone Calcio,1,2
17/04/2016,2015,Juventus,US Palermo,4,0
17/04/2016,2015,ACF Fiorentina,Sassuolo Calcio,3,1
17/04/2016,2015,Lazio Roma,Empoli FC,2,0
17/04/2016,2015,Sampdoria,AC Milan,0,1
19/04/2016,2015,SSC Napoli,Bologna FC,6,0
20/04/2016,2015,Sassuolo Calcio,Sampdoria,0,0
20/04/2016,2015,US Palermo,Atalanta,2,2
20/04/2016,2015,Udinese Calcio,ACF Fiorentina,2,1
20/04/2016,2015,Chievo Verona,Frosinone Calcio,5,1
20/04/2016,2015,Empoli FC,Hellas Verona,1,0
20/04/2016,2015,Genoa CFC,Inter,1,0
20/04/2016,2015,Juventus,Lazio Roma,3,0
20/04/2016,2015,AS Roma,Torino FC,3,2
21/04/2016,2015,AC Milan,Carpi FC,0,0
23/04/2016,2015,Inter,Udinese Calcio,3,1
24/04/2016,2015,Frosinone Calcio,US Palermo,0,2
24/04/2016,2015,Atalanta,Chievo Verona,1,0
24/04/2016,2015,Bologna FC,Genoa CFC,2,0
24/04/2016,2015,Sampdoria,Lazio Roma,2,1
24/04/2016,2015,Torino FC,Sassuolo Calcio,1,3
24/04/2016,2015,ACF Fiorentina,Juventus,1,2
25/04/2016,2015,AS Roma,SSC Napoli,1,0
25/04/2016,2015,Hellas Verona,AC Milan,2,1
25/04/2016,2015,Carpi FC,Empoli FC,1,0
30/04/2016,2015,Udinese Calcio,Torino FC,1,5
30/04/2016,2015,Chievo Verona,ACF Fiorentina,0,0
1/05/2016,2015,Juventus,Carpi FC,2,0
1/05/2016,2015,Empoli FC,Bologna FC,0,0
1/05/2016,2015,AC Milan,Frosinone Calcio,3,3
1/05/2016,2015,Sassuolo Calcio,Hellas Verona,1,0
1/05/2016,2015,US Palermo,Sampdoria,2,0
1/05/2016,2015,Lazio Roma,Inter,2,0
2/05/2016,2015,Genoa CFC,AS Roma,2,3
2/05/2016,2015,SSC Napoli,Atalanta,2,1
7/05/2016,2015,Inter,Empoli FC,2,1
7/05/2016,2015,Bologna FC,AC Milan,0,1
8/05/2016,2015,AS Roma,Chievo Verona,3,0
8/05/2016,2015,Sampdoria,Genoa CFC,0,3
8/05/2016,2015,Carpi FC,Lazio Roma,1,3
8/05/2016,2015,ACF Fiorentina,US Palermo,0,0
8/05/2016,2015,Frosinone Calcio,Sassuolo Calcio,0,1
8/05/2016,2015,Atalanta,Udinese Calcio,1,1
8/05/2016,2015,Hellas Verona,Juventus,2,1
8/05/2016,2015,Torino FC,SSC Napoli,1,2
14/05/2016,2015,Juventus,Sampdoria,5,0
14/05/2016,2015,SSC Napoli,Frosinone Calcio,4,0
14/05/2016,2015,Sassuolo Calcio,Inter,3,1
14/05/2016,2015,AC Milan,AS Roma,1,3
15/05/2016,2015,Genoa CFC,Atalanta,1,2
15/05/2016,2015,Chievo Verona,Bologna FC,0,0
15/05/2016,2015,Empoli FC,Torino FC,2,1
15/05/2016,2015,Udinese Calcio,Carpi FC,1,2
15/05/2016,2015,Lazio Roma,ACF Fiorentina,2,4
15/05/2016,2015,US Palermo,Hellas Verona,3,2
20/08/2016,2016,Juventus,ACF Fiorentina,2,1
